"Taxon","STI"
"Acanthostomella norvegica",19.1099958914997
"Amphidinium spp. <30 µm cell height",23.0499951852391
"Amphisolenia bidentata",25.8199946887057
"Aspergillus sydowii",23.0699951816541
"Asterionellopsis glacialis",18.6899959667863
"Asteromphalus hookeri",2.46999887428525
"Bacillaria paxillifera",28.5699941957574
"Bacteriastrum delicatulum",27.2099944395427
"Bacteriastrum elongatum",27.7099943499158
"Bacteriastrum furcatum",28.7199941688693
"Cerataulina pelagica",21.8399954021364
"Cerataulina spp. ~150 µm length",23.8699950382509
"Ceratocorys horrida",25.2099947980506
"Ceratoneis closterium",21.8499954003439
"Chaetoceros affinis",28.9799941222633
"Chaetoceros anastomosans",29.0799941043379
"Chaetoceros atlanticus",2.10999893881667
"Chaetoceros bulbosus",1.63999902306602
"Chaetoceros coarctatus",23.1299951708988
"Chaetoceros coarctatus (+ciliates)",25.1499948088059
"Chaetoceros compressus",28.7499941634917
"Chaetoceros criophilus",1.54999903919887
"Chaetoceros curvatus",5.35999835624136
"Chaetoceros curvisetus",20.549995633374
"Chaetoceros danicus",19.8999957498891
"Chaetoceros decipiens < 15 µm cell width",21.1399955276142
"Chaetoceros densus",18.2899960384879
"Chaetoceros dichaetus",3.68999865559544
"Chaetoceros didymus",28.2099942602888
"Chaetoceros eibenii",19.2399958681967
"Chaetoceros laeve",29.1799940864125
"Chaetoceros lorenzianus",28.7599941616991
"Chaetoceros messanense",29.0699941061304
"Chaetoceros pendulus",2.05999894777936
"Chaetoceros peruvianus",10.7399973918552
"Chaetoceros radicans",29.2199940792423
"Chaetoceros similis",18.9399959219728
"Chaetoceros socialis",3.22999873805225
"Chaetoceros spp. < 10 µm cell width",21.809995407514
"Chaetoceros spp. 10-20 µm",21.6699954326096
"Chaetoceros spp. 20-30 µm",22.1799953411901
"Climacocylis scalaroides",25.4499947550297
"Climacodium frauenfeldianum",22.5499952748661
"Codonellopsis gausii",1.75999900155555
"Codonellopsis morchella",19.6299957982876
"Codonellopsis orthoceras",19.0999958932922
"Codonellopsis pusilla",1.89999897646
"Corethron inerme",10.4799974384612
"Corethron pennatum",2.16999892806143
"Corethron spp.",11.4299972681699
"Coscinodiscus radiatus",21.0599955419545
"Coscinodiscus spp. > 80 µm",4.17999856776101
"Coscinodiscus spp. 100-150 µm",26.9199944915264
"Coscinodiscus spp. 150-200 µm",18.6799959685789
"Coscinodiscus spp. 200-300 µm",28.9799941222633
"Coscinodiscus spp. 300-400 µm",27.5699943750113
"Coscinodiscus spp. 400-500 µm",29.7599939824452
"Coscinodiscus spp. 60-80 µm",22.4299952963766
"Coscinodiscus spp. 80-100 µm",29.6799939967855
"Coscinodiscus wailesii",18.6899959667863
"Cymatocylis calyciformis",3.7499986448402
"Dactyliosolen antarcticus",3.43999870040893
"Dactyliosolen fragilissimus",22.0599953627005
"Dactyliosolen phuketensis",22.3599953089244
"Dactyliosolen tenuijunctus",0.469999232793131
"Dadayiella ganymedes",22.9499952031645
"Detonula pumila",20.419995656677
"Dictyocha fibula",16.4799963629375
"Dictyocha speculum",3.05999876852542
"Dictyocysta elegans",18.5599959900893
"Dinophysis acuminata",18.4699960062222
"Dinophysis caudata",20.4399956530919
"Dinophysis tripos",20.1399957068681
"Ditylum brightwellii",20.9499955616724
"Ditylum brightwellii > 40 µm width",29.4599940362214
"Epiplocylis cf. undella",22.9699951995795
"Eucampia antarctica",1.65999901948094
"Eucampia cornuta",22.9499952031645
"Eucampia spp. <100 µm cell length",20.4499956512994
"Eucampia spp. >100 µm cell length",21.4599954702529
"Eucampia zodiacus",24.1199949934374
"Eutintinnus lususundae",23.6899950705166
"Fragilariopsis curta",5.09999840284738
"Fragilariopsis kerguelensis",2.31999890117334
"Gazelletta hexanema",19.9399957427189
"Grammatophora oceanica",20.5199956387516
"Guinardia cf. tubiformis",1.35999907325712
"Guinardia cylindrus",21.8199954057215
"Guinardia delicatula",19.789995769607
"Guinardia flaccida",21.8399954021364
"Guinardia striata",22.2599953268498
"Gyrodinium spp. 20-40 µm",28.6399941832096
"Gyrodinium spp. 40-60 µm",16.7399963163315
"Gyrodinium spp. 60-80 µm",29.0699941061304
"Haslea wawrikae",27.7999943337829
"Helicotheca spp.",20.6299956190337
"Hemiaulus hauckii",22.6599952551482
"Hemiaulus indicus",23.089995178069
"Hemiaulus membranaceus",23.5599950938196
"Hemiaulus sinensis",28.669994177832
"Laboea strobila",29.3699940523542
"Lauderia annulata",20.6299956190337
"Leptocylindrus danicus",21.5299954577051
"Leptocylindrus mediterraneus",21.7699954146842
"Leptocylindrus minimus",19.5599958108354
"Licmophora spp. < 150 µm",20.939995563465
"Mesodinium rubrum",17.6099961603806
"Meuniera membranacea",19.8899957516816
"Navicula cristata",2.59999885098224
"Navicula septentrionalis",20.4899956441292
"Neostreptotheca subindica",21.1699955222365
"Nitzschia bicapitata",5.71999829170994
"Nitzschia longissima",5.93999825227407
"Noctiluca scintillans",16.6499963324644
"Octactis octonaria",19.8099957660219
"Odontella aurita",19.9399957427189
"Odontella mobiliensis",29.6499940021631
"Odontella sinensis",28.9499941276409
"Odontella spp. ~50 µm cell length",26.4599945739832
